Epochs,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,77
Train_Loss,0.13997351690321355,0.11443681400772687,0.10469170055679373,0.09768071529027578,0.08914285168253086,0.08304572754816429,0.08006521319416729,0.07638930614936996,0.073956078824562,0.06860924622899778,0.06438983725132169,0.06303582587153525,0.06054100912769098,0.05784184374922031,0.05690058673153053,0.05555436317179654,0.05202280594086325,0.05059239728930029,0.045902566581561756,0.044904189738067424,0.044906849268119074,0.0404372984493101,0.03905550878797028,0.03816234987430476,0.03573233070405754,0.036450921759210726,0.035358789477598025,0.033699599648448264,0.0326076322864439,0.032375039356584485,0.030723171056927862,0.03016760348770264,0.029188970921913516,0.029188586713595165,0.02775782168012213,0.027002402832983313,0.027476966305560357,0.025747274929607235,0.02491403286773208,0.023257146878923114,0.02478435461887637,0.025077659498296073,0.022334646584617125,0.02184335556435021,0.021798465765911986,0.02173783620064323,0.020496802945696824,0.020223488905341237,0.020142923449040263,0.019738203518696734,0.018381642026675714,0.018048493304868806,0.018196297255722253,0.01688089613123117,0.01652010595677672,0.017146449787793932,0.016963052022195346,0.016548048730033474,0.016340465020589733,0.015466419338072473,0.016072333765191002,0.015242025872843491,0.014896317863383808,0.014491625551788791,0.014398308842115709,0.012978183206271482,0.013841616845614201,0.013179103485182734,0.0136989680924327,0.013596766559105064,0.013046025197852302,0.013010732949132452,0.013024005132752496,0.012553692096844316,0.011493342016143975,0.011095806654240634,0.012193642493740126,0.011054509281608704,0.01086798551920298,0.01052395037903979,0.010524663476374102,0.01029983106874735,0.01007401176753479,0.011098384372638288,0.009888338076101767,0.010275206289480667,0.011005643623050404,0.010692073944704356,0.01119915979310266,0.010941229420839934,0.010243232223532489,0.010650008954611179,0.010653930313482479,0.010112786445313611,0.010079386568552739,0.00988205846373898,0.010380232159199344,0.009643734621538504,0.00976642022362432,0.010747932401057836,
Test_Loss,0.017451404366228315,0.01471929450829824,0.011210858490731982,0.0115810289978981,0.009528140765097406,0.009447790268394683,0.008328574813074535,0.007909501095612843,0.007491264140440357,0.007829655810362763,0.008151862252917554,0.006874487031665113,0.006525741641720137,0.006743126548826694,0.006532552010483212,0.007209130376577376,0.005759714171290398,0.005074621054033438,0.006022245768043731,0.006569870395792855,0.0050587750971317295,0.00568924393090937,0.004503858813809023,0.004741485106448333,0.0048444284954004815,0.005023247934877872,0.0042581595687402616,0.004227856567336454,0.003987910236335463,0.004511205769247479,0.003570020395434565,0.004234516993165017,0.0036629970288938937,0.004041421910127004,0.003936000509808461,0.003590553864422772,0.004008925116310517,0.003329253320892652,0.003886466100811958,0.00324675648783644,0.004477035854425695,0.0031157827522191733,0.0032836804994278482,0.0034513572023974525,0.003986008434245984,0.0032947126155098276,0.0037014045752584938,0.003441019439034992,0.0035770437576704553,0.004074589545942015,0.0031034326594736837,0.0033401119522750377,0.0030030854460265893,0.002799415950559908,0.0029040876982940568,0.003162428829818964,0.003668323718011379,0.0030387704053686728,0.0027218038423193827,0.003046709143867095,0.004246338260256582,0.0029111504865189392,0.0027452491741213536,0.002704182318929169,0.0026952097813288376,0.002664859396302037,0.002908499000800981,0.0027389282567633526,0.002524273935705423,0.002550560204933087,0.002609461690816614,0.0028279670307205787,0.0024643228699763615,0.0024154670536518097,0.0025411457340750437,0.002482275809678766,0.002405074145644904,0.0025785983436637456,0.0024903171178367396,0.002365774832045039,0.0025236030833588703,0.0023882179624504516,0.0023961014942162563,0.002382425663785802,0.00232753303522865,0.002406115731638339,0.0023514282475743027,0.0023799794001711735,0.002345336031996541,0.00241035343044334,0.002380539668310019,0.0025475850949684777,0.002391177322715521,0.00239073537910978,0.0024230901307115953,0.002307978096521563,0.002356131592144569,0.0024333490524441007,0.002322056418698695,0.002338841479892532,
Train_Accuracy,44.765957446808514,54.5531914893617,58.12765957446808,59.829787234042556,63.234042553191486,65.95744680851064,67.65957446808511,68.59574468085107,69.44680851063829,73.44680851063829,75.14893617021276,75.23404255319149,74.80851063829788,77.87234042553192,77.1063829787234,79.91489361702128,81.70212765957447,80.93617021276596,83.06382978723404,83.06382978723404,82.80851063829788,85.02127659574468,85.02127659574468,85.61702127659575,88.93617021276596,87.91489361702128,87.82978723404256,89.02127659574468,89.44680851063829,89.95744680851064,90.46808510638297,90.38297872340425,90.46808510638297,90.8936170212766,91.23404255319149,91.74468085106383,90.29787234042553,92.93617021276596,92.51063829787235,94.12765957446808,91.91489361702128,92.85106382978724,94.55319148936171,94.38297872340425,93.70212765957447,93.61702127659575,94.80851063829788,94.46808510638297,94.55319148936171,94.80851063829788,96.68085106382979,96.08510638297872,96.59574468085107,96.34042553191489,96.0,95.82978723404256,95.14893617021276,96.51063829787235,96.76595744680851,96.85106382978724,96.51063829787235,96.08510638297872,97.36170212765957,97.02127659574468,96.93617021276596,97.44680851063829,96.93617021276596,97.36170212765957,97.36170212765957,96.42553191489361,97.19148936170212,98.04255319148936,97.36170212765957,96.76595744680851,98.72340425531915,98.46808510638297,97.61702127659575,98.38297872340425,98.63829787234043,98.55319148936171,98.63829787234043,98.72340425531915,98.8936170212766,98.46808510638297,98.8936170212766,98.8936170212766,98.2127659574468,98.80851063829788,98.04255319148936,98.80851063829788,98.8936170212766,98.63829787234043,98.63829787234043,98.80851063829788,99.06382978723404,98.72340425531915,99.14893617021276,99.14893617021276,99.14893617021276,98.46808510638297,
Test_Accuracy,35.416666666666664,38.541666666666664,48.611111111111114,45.138888888888886,56.25,57.638888888888886,56.94444444444444,58.333333333333336,59.72222222222222,62.5,60.416666666666664,65.625,74.65277777777777,68.75,71.875,72.56944444444444,75.69444444444444,78.47222222222223,73.26388888888889,77.08333333333333,80.20833333333333,76.73611111111111,78.81944444444444,81.25,80.90277777777777,79.51388888888889,81.59722222222223,82.29166666666667,85.06944444444444,84.02777777777777,84.02777777777777,83.68055555555556,85.76388888888889,84.375,84.02777777777777,84.72222222222223,86.45833333333333,85.06944444444444,86.45833333333333,85.76388888888889,84.375,85.76388888888889,85.06944444444444,86.80555555555556,86.45833333333333,85.76388888888889,85.06944444444444,87.15277777777777,85.41666666666667,85.06944444444444,85.76388888888889,84.72222222222223,86.45833333333333,87.5,87.5,86.45833333333333,88.19444444444444,86.45833333333333,89.23611111111111,86.45833333333333,83.33333333333333,88.54166666666667,86.11111111111111,86.80555555555556,88.88888888888889,87.84722222222223,86.45833333333333,88.19444444444444,88.88888888888889,87.5,88.54166666666667,85.06944444444444,88.19444444444444,87.84722222222223,88.54166666666667,88.88888888888889,89.58333333333333,88.54166666666667,88.54166666666667,89.23611111111111,88.19444444444444,88.54166666666667,88.88888888888889,89.23611111111111,89.58333333333333,88.19444444444444,88.88888888888889,89.58333333333333,88.88888888888889,87.5,87.84722222222223,88.88888888888889,88.88888888888889,88.88888888888889,88.19444444444444,88.54166666666667,88.19444444444444,88.54166666666667,88.88888888888889,88.88888888888889,89.58333333333333
